,XVal,YVal,ZVal,time
2150,-6.28,-7.85,-1.96,4.948010444641113
2151,-6.28,-7.75,-1.96,4.950787544250488
2152,-6.28,-7.75,-1.86,4.9512739181518555
2153,-6.28,-7.75,-1.96,4.953676462173462
2154,-6.28,-7.85,-1.96,4.9546799659729
2155,-6.28,-7.85,-1.96,4.956645727157593
2156,-6.28,-7.75,-1.96,4.960355997085571
2157,-6.28,-7.75,-1.96,4.960355997085571
2158,-6.28,-7.75,-2.16,4.961609601974487
2159,-6.28,-7.85,-2.16,4.961609601974487
2160,-6.28,-7.75,-2.16,4.964273691177368
2161,-6.28,-7.85,-2.16,4.96471095085144
2162,-6.28,-7.85,-2.16,4.966969728469849
2163,-6.28,-7.85,-1.96,4.969816207885742
2164,-6.28,-7.85,-1.96,4.970423698425293
2165,-6.28,-7.85,-1.96,4.972496032714844
2166,-6.28,-7.85,-1.96,4.972496032714844
2167,-6.28,-7.85,-1.96,4.975676774978638
2168,-6.28,-7.85,-1.96,4.977877616882324
2169,-6.28,-7.85,-1.96,4.977877616882324
2170,-6.18,-7.85,-2.16,4.980835676193237
2171,-6.28,-7.85,-1.96,4.980835676193237
2172,-6.28,-7.85,-1.96,4.983521223068237
2173,-6.28,-7.85,-2.16,4.9861462116241455
2174,-6.28,-7.85,-1.96,4.9861462116241455
2175,-6.28,-7.85,-1.96,4.988803386688232
2176,-6.28,-7.85,-1.96,4.988803386688232
2177,-6.28,-7.85,-1.96,4.991716384887695
2178,-6.28,-7.85,-1.96,4.993626356124878
2179,-6.28,-7.85,-1.96,4.99462890625
2180,-6.28,-7.85,-1.96,4.997116804122925
2181,-6.28,-7.85,-1.96,4.997116804122925
2182,-6.28,-7.85,-1.96,4.99929404258728
2183,-6.28,-7.85,-1.96,5.0025269985198975
